TB Id,Medium,Grade,Subject,Linked QR Count,Resource Count
do_31310353210554777611698,ENGLISH,Class 12,Accountancy,5,103
do_31310353146549043211833,ENGLISH,Class 11,Accountancy,8,160
do_31310353503211520011407,ENGLISH,Class 9,ENGLISH,11,416
do_31310353095946240011341,ENGLISH,Class 11,Biology,22,322
do_31310353163775180811839,ENGLISH,Class 12,Biology,16,265
do_31310353142605414411744,ENGLISH,Class 11,Business Studies,11,128
do_31310353206344089611042,ENGLISH,Class 12,Business Studies,8,310
do_31310353167711436811393,ENGLISH,Class 12,Chemistry,9,231
do_31310353099985715211825,ENGLISH,Class 11,Chemistry,7,121
do_31310353513666969611851,ENGLISH,Class 9,GEOGRAPHY,6,298
do_31310353532123545611766,ENGLISH,Class 10,GEOGRAPHY,7,259
do_31310353194197811211040,ENGLISH,Class 12,Political Science,9,68
do_31310353082421248011756,ENGLISH,Class 10,Political Science,8,89
do_31310353053985996811379,ENGLISH,Class 9,Political Science,5,157
do_31310353049918668811279,ENGLISH,Class 9,Economics,4,130
do_31310353521851596811700,ENGLISH,Class 10,ENGLISH,11,568
do_31310353558573056011784,ENGLISH,Class 12,ENGLISH,14,374
do_31310353564597452811786,ENGLISH,Class 12,GEOGRAPHY,10,117
do_31310353546272768011780,ENGLISH,Class 11,GEOGRAPHY,16,120
do_31310353540198400011297,ENGLISH,Class 11,ENGLISH,14,244
do_31310353528079974411772,ENGLISH,Class 10,HISTORY,5,101
do_31310353509577523211046,ENGLISH,Class 9,HISTORY,5,104
do_31310353568596787211770,ENGLISH,Class 12,GEOGRAPHY,12,118
do_31310353550436761611855,ENGLISH,Class 11,GEOGRAPHY,7,72
do_31310353126640025611387,ENGLISH,Class 11,Political Science,10,118
do_31310353122675916811760,ENGLISH,Class 11,Economics,10,106
do_31310353202385715211841,ENGLISH,Class 12,Sociology,7,47
do_31310353134610841611289,ENGLISH,Class 11,Sociology,5,43
do_31310353190046105611692,ENGLISH,Class 12,Economics,6,86
do_31310353186050048011770,ENGLISH,Class 12,Economics,6,64
do_31310353091729817611736,ENGLISH,Class 11,Mathematics,16,314
do_31310353159803699211389,ENGLISH,Class 12,Mathematics,6,193
do_31310353034090905611023,ENGLISH,Class 9,Mathematics,15,629
do_31310353063365836811819,ENGLISH,Class 10,Mathematics,15,645
do_31310353505375846411760,ENGLISH,Class 9,SCIENCE,15,838
do_31310353104001433611758,ENGLISH,Class 11,Physics,8,226
do_31310353171632947211766,ENGLISH,Class 12,Physics,8,268
do_31310353130676224011831,ENGLISH,Class 11,Political Science,10,166
do_31310353212534784011754,ENGLISH,Class 12,Political Science,9,120
do_31310353218390425611756,ENGLISH,Class 12,Psychology,9,128
do_31310353150502502411835,ENGLISH,Class 11,Psychology,9,166
do_31310353523967590411409,ENGLISH,Class 10,SCIENCE,16,959
do_31310353198413414411694,ENGLISH,Class 12,Sociology,8,73
do_31310353118698700811031,ENGLISH,Class 11,Satistics,9,61
do_31310353560605491211702,ENGLISH,Class 12,HISTORY,4,65
do_31310353542231654411778,ENGLISH,Class 11,HISTORY,4,65
do_31310353078352281611285,ENGLISH,Class 10,Economics,5,232
do_31310353138570035211686,ENGLISH,Class 11,Sociology,5,44
do_31310353538197094411853,HINDI,Class 11,HINDI,19,105
do_31310353556549632011768,HINDI,Class 12,HINDI,21,136
do_31310353051993702411680,HINDI,Class 9,Economics,4,42
do_31310353536199065611048,HINDI,Class 11,HINDI,20,150
do_31310353554522112011052,HINDI,Class 12,HINDI,18,126
do_31310353080400281611754,HINDI,Class 10,Economics,5,79
do_31310353498728857611845,HINDI,Class 9,HINDI,17,134
do_31310353517753958411762,HINDI,Class 10,HINDI,17,116
do_31310353093864652811339,HINDI,Class 11,Mathematics,16,95
do_31310353065530982411821,HINDI,Class 10,Mathematics,15,325
do_31310353036450201611813,HINDI,Class 9,Mathematics,15,265
do_31310353161796812811391,HINDI,Class 12,Mathematics,6,30
do_31310353165750272011688,HINDI,Class 12,Biology,16,89
do_31310353097960652811383,HINDI,Class 11,Biology,22,176
do_31310353511617331211849,HINDI,Class 9,HISTORY,5,67
do_31310353530119782411774,HINDI,Class 10,HISTORY,5,68
do_31310353128688844811347,HINDI,Class 11,Political Science,10,59
do_31310353552471654411782,HINDI,Class 11,GEOGRAPHY,7,40
do_31310353200352460811401,HINDI,Class 12,Sociology,8,41
do_31310353570940518411788,HINDI,Class 12,GEOGRAPHY,12,82
do_31310353124655104011033,HINDI,Class 11,Economics,10,62
do_31310353562618265611363,HINDI,Class 12,HISTORY,4,23
do_31310353204329676811696,HINDI,Class 12,Sociology,7,44
do_31310353548405964811411,HINDI,Class 11,GEOGRAPHY,16,82
do_31310353173625241611293,HINDI,Class 12,Physics,8,55
do_31310353106131353611738,HINDI,Class 11,Physics,8,95
do_31310353220437606411758,HINDI,Class 12,Psychology,9,56
do_31310353152453836811746,HINDI,Class 11,Psychology,9,58
do_31310353566613504011054,HINDI,Class 12,GEOGRAPHY,10,81
do_31310353169686528011353,HINDI,Class 12,Chemistry,9,67
do_31310353101979648011029,HINDI,Class 11,Chemistry,7,51
do_31310353132671795211762,HINDI,Class 11,Political Science,10,54
do_31310353214482022411357,Urdu,Class 12,Accountancy,5,38
do_31310353148525772811035,HINDI,Class 11,Accountancy,8,55
do_31310353084443033611027,HINDI,Class 10,Political Science,7,103
do_31310353055980748811817,HINDI,Class 9,Political Science,5,44
do_31310353526045081611295,HINDI,Class 10,SCIENCE,16,183
do_31310353507491020811847,HINDI,Class 9,SCIENCE,15,165
do_31310353544284569611050,HINDI,Class 11,HISTORY,11,82
do_31310353144574771211764,HINDI,Class 11,Business Studies,11,79
do_31310353208569856011843,HINDI,Class 12,Business Studies,8,59
do_31310353188079206411397,HINDI,Class 12,Economics,6,41
do_31310353534177280011776,HINDI,Class 10,GEOGRAPHY,7,76
do_31310353515755110411361,HINDI,Class 9,GEOGRAPHY,6,61
do_31310353196220416011399,HINDI,Class 12,Political Science,9,45
do_31310353192108032011355,HINDI,Class 12,Economics,6,50
do_31310353140609024011349,HINDI,Class 11,Sociology,5,53
do_31310353136577740811291,HINDI,Class 11,Sociology,5,44
do_31310353120713113611684,HINDI,Class 11,Statistics,9,63
do_31310353501075046411405,HINDI,Class 9,HINDI,13,132
do_31310353519786393611764,HINDI,Class 10,HINDI,17,288
do_31310353216420249611403,HINDI,Class 12,Political Science,9,45
do_3128170215410401281866,HINDI,Class 7,HINDI,18,33
do_3128170330118062081868,HINDI,Class 8,HINDI,8,22
do_3130511529923297281662,ENGLISH,Class 11,Computer Science,12,23
do_312800501953650688135,ENGLISH,Class 8,ENGLISH,13,30
do_31279857707825561617156,ENGLISH,Class 7,ENGLISH,13,19
do_31279856842320281617236,ENGLISH,Class 6,ENGLISH,13,30
do_3130511526980730881496,ENGLISH,Class 9,Health and Physical Education,15,14
do_3130511528515174401510,ENGLISH,Class 11,Home Science,11,11
do_3130511528549662721646,ENGLISH,Class 11,Home Science,10,9
do_31280069191277772811126,HINDI,Class 5,EVS,26,48
do_3127872173701201921708,HINDI,Class 3,EVS,21,41
do_3130511527191592961852,ENGLISH,Class 10,Mathematics,16,46
do_31279347365966643216481,HINDI,Class 7,MATHS,25,45
do_312783600252960768112996,HINDI,Class 3,MATHS,14,31
do_312795626847838208111264,HINDI,Class 6,SANSKRIT,8,20
do_312795635639451648111289,HINDI,Class 7,SANSKRIT,7,22
do_312795645501210624111310,HINDI,Class 8,SANSKRIT,8,22
do_3130391730218434561595,ENGLISH,Class 1,ENGLISH,12,20
do_3130397709603143681791,ENGLISH,Class 2,ENGLISH,13,27
do_31279357511024640016478,ENGLISH,Class 3,ENGLISH,13,34
do_31279853100994560016267,ENGLISH,Class 4,ENGLISH,13,18
do_31279855666116198416868,ENGLISH,Class 5,ENGLISH,13,21
do_31304488073532211215563,Urdu,Class 3,Urdu,21,20
do_31304488072885862415299,Urdu,Class 1,Urdu,28,42
do_31304488073238118417343,Urdu,Class 2,Urdu,21,32
do_31304488074396467218514,Urdu,Class 7,Urdu,16,37
do_31304488074706944018699,Urdu,Class 8,Urdu,10,13
do_31304488074139238415301,Urdu,Class 7,Urdu,22,35
do_31304488073863168018697,Urdu,Class 6,Urdu,20,16
do_3130511527488962561856,HINDI,Class 11,HINDI,4,7
do_3130511528705228801870,HINDI,Class 12,HINDI,5,12
do_3130511548335144961927,HINDI,Class 11;Class 12,HINDI,17,16
do_31304488066658304015386,Sanskrit,Class 9,Sanskrit workbook,13,8
do_31279554538554163219831,HINDI,Class 8,HISTORY,15,22
do_3130391827099729921626,HINDI,Class 1,Mathematics,12,11
do_31279352288932659215822,HINDI,Class 8,MATHS,19,35
do_312789311969992704179,HINDI,Class 6,MATHS,17,43
do_31303977866200678411062,HINDI,Class 2,Mathematics,15,14
do_3130391783245742081351,HINDI,Class 1,HINDI,17,17
do_3130397741594214401819,HINDI,Class 2,HINDI,20,21
do_31279423508493107219496,HINDI,Class 7,GEOGRAPHY,14,22
do_31305115285899673611492,HINDI,Class 11,Fine Arts,9,110
do_3128005294096793601127,HINDI,Class 6,HINDI,22,36
do_312795709791428608111691,HINDI,Class 3,HINDI,9,19
do_312795750299648000110891,HINDI,Class 4,HINDI,8,16
do_312796342659457024116342,HINDI,Class 5,HINDI,9,21
do_31279360309234073616931,HINDI,Class 4,MATHS,15,30
do_31279343791175270415142,HINDI,Class 5,MATHS,14,23
do_31279293223354368015022,HINDI,Class 8,SCIENCE,21,47
do_31279278671313305614293,HINDI,Class 6,SCIENCE,18,30
do_31279285164361318414434,HINDI,Class 7,SCIENCE,20,41
do_31305115274399744011533,HINDI,Class 11,HINDI,6,10
do_31305115286488678411019,HINDI,Class 12,HINDI,5,5
do_3130511568302899201686,Sanskrit,Class 9;Class 10,SANSKRIT,7,8
do_3130511567311994881933,Sanskrit,Class 11,SANSKRIT,13,12
do_31305115669830860811596,Sanskrit,Class 10,SANSKRIT,5,6
do_3128105629746135041575,HINDI,Class 7,CIVICS,12,14
do_312794298343088128110273,HINDI,Class 8,CIVICS,10,14
do_3128105595570831361556,HINDI,Class 6,CIVICS,11,14
do_3130511529878159361660,HINDI,Class 12,Creative Writing and Translation,5,4
do_3130511528488222721868,HINDI,Class 11,Creative Writing and Translation,5,4
do_312795532669886464110514,HINDI,Class 6,HISTORY,15,22
do_31279337113689292814711,HINDI,Class 4,EVS,25,21
do_31279422266732544019485,HINDI,Class 6,GEOGRAPHY,12,16
do_312795540271120384110519,HINDI,Class 7,HISTORY,14,19
do_312794254432419840110231,HINDI,Class 8,GEOGRAPHY,10,12
